id_acao,data_ajuizamento,estado,setor,porte_empresa,tipo_contratacao,causa_principal,valor_acao,houve_acordo,resultado_final
544,2023-05-01,SP,Indústria,Grande,PJ,Vínculo Empregatício,25090.98,Não,Procedente
545,2022-08-13,PR,Serviços,Grande,CLT,Horas Extras,1500.0,Não,Improcedente
546,2022-10-27,MG,Construção,Pequeno,PJ,Assédio Sexual,9421.73,Não,Procedente
547,2024-06-06,PR,Serviços,Médio,Terceirizado,Multa 40%,19039.5,Sim,Arquivada (acordo)
548,2024-04-15,PE,TI,Grande,Estágio,Assédio Moral,13578.68,Sim,Arquivada (acordo)
549,2024-10-01,SC,Construção,Grande,Terceirizado,Assédio Sexual,17598.02,Não,Parcialmente procedente
550,2025-07-21,SC,TI,Grande,Terceirizado,Assédio Sexual,10772.1,Sim,Arquivada (acordo)
551,2023-01-29,PR,Indústria,Pequeno,PJ,Horas Extras,15606.13,Não,Procedente
552,2024-06-12,DF,Serviços,Grande,Terceirizado,Verbas Rescisórias,13910.26,Não,Procedente
553,2025-05-25,PR,TI,Médio,Estágio,Férias,23174.47,Não,Parcialmente procedente
554,2024-08-27,DF,Indústria,Médio,PJ,Equiparação Salarial,16780.95,Não,Parcialmente procedente
555,2024-02-12,SC,Construção,Médio,PJ,Equiparação Salarial,17363.22,Sim,Arquivada (acordo)
556,2024-11-16,RJ,Serviços,Pequeno,Terceirizado,Equiparação Salarial,12116.86,Não,Improcedente
557,2024-12-14,SC,Comércio,Pequeno,Terceirizado,Vínculo Empregatício,11586.76,Não,Parcialmente procedente
558,2025-02-09,SC,TI,Médio,Terceirizado,Multa 40%,11972.09,Não,Parcialmente procedente
559,2023-01-05,DF,Construção,Grande,CLT,Multa 40%,17761.16,Não,Parcialmente procedente
560,2024-12-08,BA,Construção,Médio,Estágio,Horas Extras,12053.11,Não,Improcedente
561,2022-12-02,RS,TI,Médio,Estágio,Verbas Rescisórias,17028.42,Não,Procedente
562,2022-10-06,RJ,Serviços,Médio,PJ,FGTS,29527.81,Não,Improcedente
563,2022-09-29,PR,Indústria,Pequeno,PJ,Multa 40%,21097.87,Não,Procedente
564,2023-08-21,MG,Construção,Médio,Estágio,Férias,12717.84,Não,Parcialmente procedente
565,2023-08-28,SP,Comércio,Grande,PJ,FGTS,23408.5,Não,Procedente
566,2022-09-16,CE,Indústria,Pequeno,CLT,Vínculo Empregatício,12143.47,Sim,Arquivada (acordo)
567,2023-07-14,SC,TI,Pequeno,CLT,Férias,1500.0,Não,Parcialmente procedente
568,2024-03-26,RJ,Comércio,Médio,Terceirizado,Multa 40%,7943.4,Não,Parcialmente procedente
569,2024-05-30,SC,Serviços,Grande,PJ,FGTS,1904.46,Não,Parcialmente procedente
570,2024-05-09,RS,Indústria,Médio,CLT,Vínculo Empregatício,12539.41,Sim,Arquivada (acordo)
571,2023-06-21,MG,Indústria,Grande,CLT,Equiparação Salarial,15128.93,Sim,Arquivada (acordo)
572,2023-02-05,SC,Comércio,Médio,Terceirizado,Equiparação Salarial,26735.06,Não,Parcialmente procedente
573,2024-07-06,SP,Comércio,Grande,CLT,Horas Extras,17288.49,Não,Parcialmente procedente
574,2023-07-05,BA,Comércio,Grande,Terceirizado,Multa 40%,13466.3,Não,Parcialmente procedente
575,2024-01-01,SP,TI,Médio,CLT,Equiparação Salarial,20805.84,Sim,Arquivada (acordo)
576,2022-10-10,DF,Indústria,Médio,CLT,Equiparação Salarial,1500.0,Não,Improcedente
577,2024-01-09,RJ,Comércio,Médio,PJ,Vínculo Empregatício,16649.3,Não,Procedente
578,2024-12-20,RS,TI,Grande,Estágio,Assédio Sexual,20396.06,Sim,Arquivada (acordo)
579,2025-05-22,CE,Serviços,Pequeno,Estágio,FGTS,4649.9,Sim,Arquivada (acordo)
580,2025-03-08,SP,Comércio,Pequeno,Estágio,Verbas Rescisórias,23006.28,Não,Procedente
581,2022-11-07,RJ,Comércio,Médio,PJ,Multa 40%,17369.47,Não,Parcialmente procedente
582,2024-03-26,PE,Comércio,Pequeno,PJ,Horas Extras,12092.98,Não,Parcialmente procedente
583,2024-09-18,SC,Serviços,Grande,CLT,Assédio Moral,19429.47,Não,Procedente
584,2025-07-16,SP,Indústria,Grande,PJ,FGTS,30894.85,Não,Parcialmente procedente
585,2022-12-29,DF,TI,Grande,CLT,FGTS,16273.06,Não,Improcedente
586,2025-01-01,BA,Serviços,Médio,Terceirizado,Férias,16737.54,Não,Parcialmente procedente
587,2023-11-18,BA,Indústria,Pequeno,PJ,Horas Extras,11784.47,Não,Procedente
588,2025-07-11,RJ,Serviços,Grande,Estágio,Multa 40%,9051.09,Sim,Arquivada (acordo)
589,2024-09-13,BA,TI,Grande,CLT,Verbas Rescisórias,20812.35,Não,Parcialmente procedente
590,2022-10-01,BA,Serviços,Pequeno,CLT,Assédio Sexual,9007.41,Não,Improcedente
591,2024-09-09,CE,Construção,Grande,PJ,FGTS,15500.96,Não,Procedente
592,2025-05-07,DF,Comércio,Médio,PJ,Multa 40%,11656.4,Não,Procedente
593,2024-01-29,BA,Indústria,Grande,CLT,Horas Extras,18352.86,Não,Improcedente
594,2024-01-07,PE,Serviços,Pequeno,CLT,Multa 40%,17335.63,Não,Parcialmente procedente
595,2022-08-19,PR,Comércio,Grande,PJ,Equiparação Salarial,22262.78,Não,Parcialmente procedente
596,2023-04-29,RS,Comércio,Médio,Estágio,Multa 40%,11429.89,Sim,Arquivada (acordo)
597,2022-11-26,PE,Serviços,Médio,CLT,Multa 40%,13110.88,Não,Improcedente
598,2025-07-23,BA,Serviços,Pequeno,CLT,Assédio Moral,8148.65,Não,Procedente
599,2022-08-02,PR,Construção,Grande,PJ,Multa 40%,11889.95,Não,Parcialmente procedente
600,2022-12-27,SP,Indústria,Médio,Terceirizado,Equiparação Salarial,17641.1,Não,Parcialmente procedente
601,2025-04-13,SC,Serviços,Pequeno,CLT,Vínculo Empregatício,20298.92,Sim,Arquivada (acordo)
602,2025-07-25,SC,TI,Grande,Terceirizado,Assédio Moral,8544.84,Sim,Arquivada (acordo)
603,2023-09-05,MG,Serviços,Pequeno,Estágio,Assédio Moral,21087.24,Sim,Arquivada (acordo)
604,2024-01-11,RS,Indústria,Pequeno,Estágio,Vínculo Empregatício,24489.47,Não,Procedente
605,2023-05-04,SC,Comércio,Médio,CLT,Assédio Moral,17894.04,Não,Parcialmente procedente
606,2023-11-29,DF,Construção,Pequeno,Estágio,Horas Extras,28137.57,Não,Improcedente
607,2024-02-01,BA,Construção,Médio,PJ,Verbas Rescisórias,9583.48,Não,Improcedente
608,2023-04-08,BA,Construção,Grande,Terceirizado,Equiparação Salarial,6287.42,Não,Parcialmente procedente
609,2024-06-27,DF,Indústria,Médio,Estágio,FGTS,2548.96,Não,Parcialmente procedente
610,2025-04-29,MG,Indústria,Médio,Terceirizado,Equiparação Salarial,25472.31,Não,Procedente
611,2024-05-02,CE,Indústria,Pequeno,PJ,Assédio Sexual,19580.56,Não,Procedente
612,2024-02-20,MG,Indústria,Grande,Terceirizado,Assédio Moral,14610.91,Não,Parcialmente procedente
613,2022-09-01,DF,Construção,Grande,Estágio,Equiparação Salarial,16959.78,Sim,Arquivada (acordo)
614,2023-11-02,BA,Comércio,Grande,CLT,Horas Extras,7121.58,Não,Improcedente
615,2023-01-24,SP,Indústria,Médio,PJ,Assédio Sexual,32120.26,Não,Improcedente
616,2023-11-15,SP,TI,Pequeno,CLT,FGTS,15904.55,Não,Improcedente
617,2024-12-16,CE,Indústria,Grande,Estágio,Vínculo Empregatício,15765.76,Não,Procedente
618,2023-07-12,PR,Comércio,Médio,Estágio,Férias,20080.37,Não,Procedente
619,2024-11-07,SC,Construção,Pequeno,CLT,Assédio Sexual,18367.06,Sim,Arquivada (acordo)
620,2023-06-23,PE,Indústria,Grande,Terceirizado,Equiparação Salarial,16567.19,Não,Improcedente
621,2023-04-04,RS,TI,Médio,PJ,Assédio Moral,9466.68,Sim,Arquivada (acordo)
622,2025-02-03,MG,Construção,Pequeno,Estágio,Horas Extras,18300.28,Não,Parcialmente procedente
623,2024-12-30,MG,Indústria,Grande,Terceirizado,Horas Extras,28174.17,Não,Procedente
624,2024-08-08,MG,Comércio,Pequeno,Terceirizado,Horas Extras,24417.94,Não,Procedente
625,2024-01-08,PR,Serviços,Grande,Terceirizado,Assédio Moral,26152.31,Não,Parcialmente procedente
626,2022-12-25,RS,Indústria,Grande,CLT,Equiparação Salarial,11421.49,Sim,Arquivada (acordo)
627,2023-06-28,CE,Construção,Médio,CLT,FGTS,8072.77,Sim,Arquivada (acordo)
628,2023-01-16,RS,TI,Médio,Terceirizado,Assédio Sexual,14119.49,Sim,Arquivada (acordo)
629,2023-02-12,DF,Construção,Médio,CLT,Assédio Moral,15390.07,Não,Parcialmente procedente
630,2023-11-08,DF,Construção,Pequeno,CLT,FGTS,22659.34,Não,Procedente
631,2023-05-17,RJ,Serviços,Médio,Terceirizado,Horas Extras,3152.75,Não,Procedente
632,2024-06-22,SC,Construção,Grande,Estágio,Multa 40%,25706.85,Sim,Arquivada (acordo)
633,2024-02-04,RS,TI,Grande,CLT,Assédio Moral,13893.94,Sim,Arquivada (acordo)
634,2022-08-20,CE,Construção,Pequeno,CLT,Vínculo Empregatício,12011.83,Não,Procedente
635,2024-01-27,BA,Comércio,Pequeno,Estágio,Assédio Moral,7915.27,Não,Improcedente
636,2025-06-17,PE,TI,Pequeno,CLT,Assédio Moral,3416.0,Sim,Arquivada (acordo)
637,2023-01-14,PR,Construção,Pequeno,PJ,Assédio Sexual,20762.19,Não,Parcialmente procedente
638,2023-07-26,BA,Serviços,Médio,CLT,Férias,15513.23,Não,Parcialmente procedente
639,2024-07-01,DF,Comércio,Grande,CLT,Assédio Moral,5970.27,Não,Parcialmente procedente
640,2025-04-27,PR,TI,Grande,CLT,Assédio Sexual,5934.45,Não,Parcialmente procedente
641,2023-07-04,BA,Comércio,Médio,PJ,Equiparação Salarial,12649.51,Sim,Arquivada (acordo)
642,2023-09-27,BA,Construção,Médio,PJ,Assédio Sexual,26683.15,Não,Procedente
643,2023-02-18,SC,Comércio,Grande,PJ,Assédio Moral,13182.86,Sim,Arquivada (acordo)
644,2023-06-24,DF,Construção,Médio,CLT,Assédio Sexual,4478.0,Sim,Arquivada (acordo)
645,2024-08-03,SC,Indústria,Médio,PJ,Verbas Rescisórias,13279.8,Sim,Arquivada (acordo)
646,2024-05-25,DF,TI,Pequeno,CLT,Verbas Rescisórias,13090.94,Não,Parcialmente procedente
647,2025-04-18,SP,Construção,Médio,CLT,Assédio Sexual,1500.0,Não,Parcialmente procedente
648,2025-05-09,RS,Construção,Médio,Terceirizado,FGTS,14619.94,Sim,Arquivada (acordo)
649,2024-06-25,RS,Comércio,Médio,CLT,Vínculo Empregatício,13383.46,Não,Parcialmente procedente
650,2025-01-17,DF,TI,Grande,PJ,FGTS,19873.44,Não,Procedente
651,2025-03-30,MG,Comércio,Médio,PJ,Vínculo Empregatício,27942.69,Não,Procedente
652,2023-06-25,PR,TI,Pequeno,Terceirizado,Multa 40%,22885.96,Não,Parcialmente procedente
653,2024-10-14,PR,Serviços,Grande,CLT,Verbas Rescisórias,13117.78,Não,Improcedente
654,2023-07-01,PR,Indústria,Grande,PJ,Assédio Sexual,7254.32,Não,Procedente
655,2024-02-11,RJ,Comércio,Grande,CLT,Férias,33013.52,Não,Parcialmente procedente
656,2025-07-13,SP,Construção,Médio,Estágio,Verbas Rescisórias,15414.53,Não,Parcialmente procedente
657,2025-06-09,DF,TI,Pequeno,Estágio,Equiparação Salarial,15097.51,Não,Parcialmente procedente
658,2025-02-25,CE,Comércio,Grande,PJ,Verbas Rescisórias,14831.12,Não,Improcedente
659,2022-11-19,MG,Indústria,Grande,PJ,Multa 40%,16386.59,Não,Improcedente
660,2025-06-26,PE,Indústria,Pequeno,Terceirizado,FGTS,13989.48,Sim,Arquivada (acordo)
661,2024-12-30,RS,Construção,Médio,Estágio,Multa 40%,10984.37,Não,Procedente
662,2025-04-24,SP,TI,Pequeno,Terceirizado,Assédio Sexual,11171.99,Não,Parcialmente procedente
663,2025-03-02,BA,Serviços,Médio,CLT,Equiparação Salarial,14770.73,Sim,Arquivada (acordo)
664,2023-03-18,RS,Construção,Médio,Terceirizado,FGTS,11196.03,Não,Parcialmente procedente
665,2023-04-06,DF,Comércio,Grande,PJ,Multa 40%,10010.08,Sim,Arquivada (acordo)
666,2022-08-10,RJ,Construção,Grande,Terceirizado,Vínculo Empregatício,15745.01,Sim,Arquivada (acordo)
667,2023-09-11,MG,TI,Grande,CLT,Vínculo Empregatício,13215.16,Não,Parcialmente procedente
668,2024-11-23,RJ,Serviços,Grande,Estágio,Multa 40%,25527.95,Sim,Arquivada (acordo)
669,2024-12-18,MG,Serviços,Pequeno,PJ,Horas Extras,1500.0,Sim,Arquivada (acordo)
670,2022-11-30,DF,Indústria,Pequeno,CLT,Verbas Rescisórias,22640.55,Sim,Arquivada (acordo)
671,2023-03-18,PR,Indústria,Grande,Estágio,Horas Extras,23722.6,Não,Procedente
672,2024-03-25,PR,Comércio,Pequeno,Estágio,Multa 40%,1500.0,Não,Improcedente
673,2022-11-18,BA,Construção,Pequeno,PJ,Equiparação Salarial,12601.19,Sim,Arquivada (acordo)
674,2024-10-12,SC,Serviços,Grande,CLT,Vínculo Empregatício,12399.91,Não,Improcedente
675,2023-06-12,SP,Indústria,Grande,Estágio,Verbas Rescisórias,5147.42,Não,Improcedente
676,2023-10-03,DF,Construção,Pequeno,CLT,Assédio Moral,9555.28,Não,Improcedente
677,2022-10-13,DF,Construção,Pequeno,Estágio,Equiparação Salarial,7225.97,Não,Procedente
678,2025-05-25,CE,Serviços,Pequeno,Estágio,Férias,27265.89,Não,Procedente
679,2023-04-14,DF,Comércio,Médio,PJ,Assédio Sexual,21549.75,Não,Parcialmente procedente
680,2023-03-10,RJ,TI,Grande,Estágio,Assédio Sexual,23900.89,Sim,Arquivada (acordo)
681,2024-11-19,SP,Construção,Grande,CLT,Equiparação Salarial,20051.7,Sim,Arquivada (acordo)
682,2025-04-15,RS,TI,Médio,Terceirizado,Assédio Moral,7096.64,Sim,Arquivada (acordo)
683,2025-07-01,DF,TI,Médio,Estágio,FGTS,11328.36,Não,Procedente
684,2025-07-05,BA,Indústria,Médio,Estágio,Verbas Rescisórias,18425.62,Não,Parcialmente procedente
685,2025-04-14,PR,TI,Grande,Terceirizado,Férias,6445.11,Não,Procedente
686,2025-03-22,RJ,Indústria,Médio,PJ,Assédio Moral,19990.99,Sim,Arquivada (acordo)
687,2025-07-26,BA,TI,Grande,CLT,Verbas Rescisórias,13317.72,Não,Procedente
688,2023-06-14,RJ,Indústria,Médio,Estágio,Assédio Moral,12376.25,Sim,Arquivada (acordo)
689,2023-09-01,RS,TI,Pequeno,CLT,Férias,19976.72,Não,Parcialmente procedente
690,2022-11-19,CE,TI,Grande,CLT,Verbas Rescisórias,18109.84,Não,Parcialmente procedente
691,2024-07-26,RS,Construção,Médio,PJ,Horas Extras,12473.24,Não,Parcialmente procedente
692,2023-02-25,RS,Construção,Pequeno,CLT,FGTS,23115.31,Sim,Arquivada (acordo)
693,2023-10-21,SP,Indústria,Pequeno,Terceirizado,Férias,7432.56,Não,Parcialmente procedente
694,2025-07-24,DF,Indústria,Grande,CLT,Assédio Moral,19311.55,Não,Parcialmente procedente
695,2025-01-11,CE,Construção,Médio,Terceirizado,Assédio Sexual,19151.71,Sim,Arquivada (acordo)
696,2023-11-30,RS,Serviços,Médio,CLT,Assédio Sexual,12833.17,Sim,Arquivada (acordo)
697,2023-09-14,CE,Comércio,Grande,CLT,Equiparação Salarial,17282.93,Sim,Arquivada (acordo)
698,2024-02-06,RJ,Construção,Médio,Terceirizado,Multa 40%,6242.2,Não,Parcialmente procedente
699,2023-01-28,RS,TI,Médio,Estágio,Horas Extras,21468.19,Não,Parcialmente procedente
700,2023-05-05,BA,Indústria,Grande,PJ,FGTS,13705.69,Não,Parcialmente procedente
701,2022-08-13,CE,Comércio,Grande,Terceirizado,Vínculo Empregatício,11340.94,Sim,Arquivada (acordo)
702,2024-04-23,BA,TI,Pequeno,PJ,Multa 40%,22343.06,Não,Parcialmente procedente
703,2023-08-11,DF,TI,Pequeno,PJ,Multa 40%,10069.59,Não,Parcialmente procedente
704,2024-10-07,RS,TI,Pequeno,PJ,Vínculo Empregatício,5140.77,Não,Procedente
705,2025-02-03,SC,Indústria,Pequeno,CLT,Assédio Moral,4103.6,Não,Procedente
706,2025-07-27,DF,Comércio,Grande,CLT,Multa 40%,19242.07,Não,Parcialmente procedente
707,2024-06-08,DF,TI,Médio,PJ,Equiparação Salarial,6036.99,Sim,Arquivada (acordo)
708,2022-11-09,RS,Construção,Pequeno,CLT,Equiparação Salarial,27283.56,Não,Parcialmente procedente
709,2023-01-24,CE,Comércio,Grande,Terceirizado,Férias,1500.0,Não,Procedente
710,2024-09-20,PE,Comércio,Grande,Estágio,FGTS,26875.19,Não,Improcedente
711,2024-03-14,RS,Serviços,Grande,CLT,FGTS,16477.12,Não,Procedente
712,2024-07-18,MG,Construção,Médio,PJ,Assédio Sexual,14323.01,Não,Procedente
713,2022-08-17,SC,Indústria,Médio,Estágio,Vínculo Empregatício,11185.57,Não,Procedente
714,2022-08-30,SC,Serviços,Médio,Estágio,Verbas Rescisórias,17793.95,Não,Procedente
715,2023-12-20,RS,Comércio,Grande,Terceirizado,Vínculo Empregatício,14736.56,Não,Procedente
716,2024-10-23,RS,Indústria,Grande,PJ,Multa 40%,22723.11,Não,Improcedente
717,2022-09-22,PE,Indústria,Grande,Terceirizado,Multa 40%,15799.59,Não,Parcialmente procedente
718,2025-02-12,DF,Comércio,Médio,CLT,Verbas Rescisórias,16052.11,Sim,Arquivada (acordo)
719,2023-05-25,PR,Serviços,Grande,CLT,Multa 40%,12454.71,Não,Parcialmente procedente
720,2025-02-10,SC,Construção,Grande,Terceirizado,FGTS,14601.38,Sim,Arquivada (acordo)
721,2024-06-20,RJ,TI,Grande,PJ,Equiparação Salarial,17154.61,Sim,Arquivada (acordo)
722,2024-10-10,PR,TI,Médio,Estágio,Multa 40%,3028.82,Não,Parcialmente procedente
723,2023-06-05,PR,Serviços,Grande,PJ,Verbas Rescisórias,5562.7,Não,Procedente
724,2022-12-26,BA,Construção,Grande,Estágio,Assédio Moral,20202.85,Sim,Arquivada (acordo)
725,2024-05-12,SC,Indústria,Médio,Terceirizado,Assédio Sexual,16196.06,Não,Procedente
726,2024-09-27,BA,TI,Médio,Terceirizado,Equiparação Salarial,13712.12,Não,Parcialmente procedente
727,2023-11-09,MG,Comércio,Pequeno,PJ,Assédio Sexual,15129.04,Não,Procedente
728,2022-11-08,RJ,Indústria,Pequeno,Estágio,Assédio Moral,17433.07,Sim,Arquivada (acordo)
729,2024-03-03,PE,Construção,Pequeno,CLT,Férias,11221.68,Não,Procedente
730,2022-12-27,RJ,TI,Grande,PJ,Assédio Moral,9551.87,Não,Procedente
731,2022-09-11,PR,Indústria,Pequeno,Terceirizado,Multa 40%,16370.92,Não,Improcedente
732,2023-11-16,MG,Comércio,Pequeno,Terceirizado,FGTS,8151.39,Não,Parcialmente procedente
733,2024-06-03,CE,TI,Grande,Estágio,Verbas Rescisórias,17857.77,Não,Procedente
734,2025-04-05,MG,Construção,Grande,Estágio,Férias,3081.91,Não,Procedente
735,2023-04-23,PR,TI,Médio,PJ,Assédio Moral,22204.09,Não,Parcialmente procedente
736,2022-12-17,PR,Indústria,Médio,CLT,Horas Extras,18308.18,Não,Procedente
737,2025-03-18,MG,TI,Médio,Estágio,Equiparação Salarial,16792.21,Sim,Arquivada (acordo)
738,2024-11-01,PE,Serviços,Médio,CLT,Férias,21878.84,Não,Parcialmente procedente
739,2023-07-01,SP,Construção,Médio,PJ,Férias,26658.32,Não,Parcialmente procedente
740,2025-03-30,RS,Indústria,Grande,Estágio,Férias,22100.59,Sim,Arquivada (acordo)
741,2023-12-09,RJ,Serviços,Grande,PJ,Equiparação Salarial,2113.88,Não,Procedente
742,2022-11-22,PR,TI,Grande,Terceirizado,Férias,6042.96,Sim,Arquivada (acordo)
743,2024-05-03,RJ,Indústria,Pequeno,Terceirizado,Assédio Moral,10626.27,Não,Procedente
744,2024-07-12,PR,Construção,Médio,PJ,FGTS,15182.64,Sim,Arquivada (acordo)
745,2024-07-22,SP,Construção,Pequeno,PJ,Assédio Moral,18623.61,Sim,Arquivada (acordo)
746,2024-09-05,MG,Serviços,Grande,CLT,Vínculo Empregatício,9919.79,Sim,Arquivada (acordo)
747,2023-02-03,SP,Serviços,Pequeno,Terceirizado,Férias,16307.37,Não,Procedente
748,2024-04-24,SC,Serviços,Grande,CLT,FGTS,9712.32,Sim,Arquivada (acordo)
749,2024-02-15,MG,Comércio,Médio,Estágio,Assédio Moral,10719.38,Não,Improcedente
750,2023-03-27,PR,Serviços,Pequeno,CLT,Vínculo Empregatício,5153.37,Não,Procedente
751,2024-01-02,RS,Comércio,Pequeno,Estágio,Assédio Moral,8537.37,Não,Procedente
752,2024-08-04,PE,Serviços,Grande,Terceirizado,FGTS,5538.21,Sim,Arquivada (acordo)
753,2023-07-16,SP,Construção,Grande,CLT,Assédio Sexual,8168.89,Não,Parcialmente procedente
754,2023-05-25,SC,Comércio,Grande,PJ,Assédio Moral,22375.49,Sim,Arquivada (acordo)
755,2023-12-03,BA,TI,Pequeno,PJ,Assédio Sexual,8354.21,Não,Parcialmente procedente
756,2023-09-08,RS,Comércio,Pequeno,Estágio,Verbas Rescisórias,33426.67,Não,Improcedente
757,2023-10-25,MG,Serviços,Pequeno,Terceirizado,Horas Extras,18453.23,Sim,Arquivada (acordo)
758,2023-08-20,MG,Construção,Pequeno,PJ,Multa 40%,16293.85,Sim,Arquivada (acordo)
759,2024-05-17,CE,TI,Médio,PJ,Horas Extras,8991.5,Não,Parcialmente procedente
760,2024-10-25,MG,TI,Pequeno,Estágio,Multa 40%,19902.17,Não,Parcialmente procedente
761,2024-02-17,PE,Indústria,Grande,PJ,Equiparação Salarial,10970.54,Não,Procedente
762,2024-10-04,PR,Construção,Grande,PJ,Assédio Moral,15854.07,Não,Parcialmente procedente
763,2024-02-12,PR,Construção,Médio,Estágio,Horas Extras,32920.59,Não,Parcialmente procedente
764,2024-04-11,MG,Comércio,Grande,Terceirizado,Vínculo Empregatício,14327.58,Não,Improcedente
765,2022-12-13,CE,Serviços,Pequeno,Estágio,Equiparação Salarial,23044.91,Sim,Arquivada (acordo)
766,2022-10-30,PR,TI,Médio,Terceirizado,Assédio Moral,10077.77,Sim,Arquivada (acordo)
767,2023-08-31,RJ,Comércio,Pequeno,PJ,Horas Extras,14755.08,Sim,Arquivada (acordo)
768,2022-10-28,PE,Indústria,Pequeno,CLT,Férias,27395.6,Não,Parcialmente procedente
769,2025-06-23,DF,TI,Pequeno,Terceirizado,Vínculo Empregatício,10611.23,Não,Improcedente
770,2024-10-09,RS,Serviços,Pequeno,Estágio,Horas Extras,27687.14,Não,Procedente
771,2023-07-09,BA,TI,Grande,CLT,Assédio Sexual,19954.26,Não,Procedente
772,2023-03-13,PR,Comércio,Pequeno,CLT,Assédio Moral,11062.73,Não,Parcialmente procedente
773,2024-09-10,RS,Indústria,Grande,PJ,Verbas Rescisórias,19426.85,Não,Parcialmente procedente
774,2023-09-07,RJ,Construção,Médio,Estágio,Férias,21807.88,Não,Improcedente
775,2024-03-04,MG,Construção,Médio,Terceirizado,Verbas Rescisórias,19352.67,Não,Parcialmente procedente
776,2024-10-20,SC,TI,Grande,Terceirizado,FGTS,4008.43,Não,Procedente
777,2023-12-13,SC,Construção,Pequeno,PJ,Férias,9910.04,Não,Procedente
778,2022-08-05,PR,TI,Médio,Estágio,Férias,13267.37,Sim,Arquivada (acordo)
779,2023-05-09,SP,TI,Grande,CLT,Equiparação Salarial,14478.97,Sim,Arquivada (acordo)
780,2024-07-01,PR,Comércio,Médio,PJ,Vínculo Empregatício,19344.7,Não,Improcedente
781,2023-06-21,PR,Construção,Grande,PJ,Assédio Moral,16243.91,Sim,Arquivada (acordo)
782,2023-03-02,SC,Indústria,Pequeno,Terceirizado,FGTS,5652.59,Não,Parcialmente procedente
783,2023-06-28,PR,TI,Pequeno,Estágio,Vínculo Empregatício,17661.38,Não,Procedente
784,2022-07-31,PE,Indústria,Médio,CLT,Assédio Sexual,19274.1,Sim,Arquivada (acordo)
785,2025-06-26,DF,Serviços,Pequeno,CLT,FGTS,18918.53,Não,Procedente
786,2024-09-07,BA,Comércio,Pequeno,CLT,Férias,22565.47,Sim,Arquivada (acordo)
787,2023-03-24,CE,Comércio,Médio,PJ,FGTS,20837.46,Não,Parcialmente procedente
788,2023-04-26,SP,Serviços,Médio,CLT,Vínculo Empregatício,18214.26,Não,Procedente
789,2025-03-16,MG,Indústria,Médio,CLT,Multa 40%,14508.84,Não,Improcedente
790,2024-11-04,BA,TI,Pequeno,Estágio,Equiparação Salarial,3373.27,Não,Procedente
791,2024-03-24,MG,Serviços,Grande,PJ,Multa 40%,18007.33,Não,Parcialmente procedente
792,2023-09-13,CE,Construção,Grande,PJ,Vínculo Empregatício,16453.81,Sim,Arquivada (acordo)
793,2023-04-20,BA,TI,Grande,CLT,Assédio Moral,16901.05,Não,Parcialmente procedente
794,2023-05-20,SC,Indústria,Médio,Terceirizado,Horas Extras,6062.76,Não,Improcedente
795,2024-09-12,SC,Construção,Médio,PJ,Multa 40%,7432.6,Sim,Arquivada (acordo)
796,2025-03-26,RS,Indústria,Grande,Terceirizado,Verbas Rescisórias,22372.07,Não,Procedente
797,2024-02-24,RJ,Comércio,Pequeno,PJ,Assédio Sexual,14723.11,Sim,Arquivada (acordo)
798,2023-02-14,RJ,TI,Médio,Estágio,Horas Extras,19770.5,Não,Procedente
799,2024-07-16,RS,Indústria,Grande,Terceirizado,Equiparação Salarial,15198.23,Não,Procedente
800,2023-07-10,MG,Comércio,Médio,CLT,Assédio Sexual,15208.29,Sim,Arquivada (acordo)
801,2024-09-02,PR,Indústria,Grande,Terceirizado,Horas Extras,21567.99,Não,Procedente
802,2023-04-20,RJ,Serviços,Grande,Terceirizado,FGTS,11387.69,Não,Improcedente
803,2025-02-24,BA,Indústria,Médio,CLT,FGTS,15672.85,Não,Parcialmente procedente
804,2024-10-05,RJ,Indústria,Pequeno,Estágio,Equiparação Salarial,11764.07,Não,Improcedente
805,2025-07-27,RS,Construção,Médio,Terceirizado,Multa 40%,11958.53,Não,Improcedente
806,2022-10-18,SC,TI,Médio,Terceirizado,Vínculo Empregatício,12835.8,Não,Procedente
807,2024-11-02,PR,Comércio,Grande,Terceirizado,Férias,16554.94,Não,Procedente
808,2022-12-24,SP,Construção,Médio,PJ,Verbas Rescisórias,11648.76,Não,Parcialmente procedente
809,2023-03-25,MG,Comércio,Grande,Estágio,Equiparação Salarial,23790.29,Não,Procedente
810,2023-03-18,RS,Serviços,Pequeno,PJ,Férias,8737.75,Não,Procedente
811,2023-12-24,SC,Serviços,Grande,PJ,Vínculo Empregatício,13691.9,Não,Parcialmente procedente
812,2022-08-03,RS,Indústria,Médio,PJ,Férias,11921.88,Não,Procedente
813,2022-08-10,MG,Construção,Pequeno,Terceirizado,Assédio Moral,25128.85,Não,Procedente
814,2024-07-16,RJ,Indústria,Médio,PJ,Horas Extras,16375.88,Não,Procedente
815,2023-06-03,BA,Serviços,Médio,Estágio,Assédio Sexual,22222.91,Sim,Arquivada (acordo)
816,2025-06-16,RS,Comércio,Pequeno,PJ,Horas Extras,4601.08,Não,Procedente
817,2023-06-04,PR,Construção,Grande,PJ,Vínculo Empregatício,16869.35,Sim,Arquivada (acordo)
818,2025-07-11,SP,TI,Pequeno,Estágio,Verbas Rescisórias,21227.42,Não,Procedente
